time_monotonic_ns,glide_phase,frame_id,control_valid,reason,abort_reason,dx_norm,dy_norm,vx_setpoint_m_s,vx_measured_m_s,vy_setpoint_m_s,vy_measured_m_s,altitude_m,distance_to_target_m,roll_deg,pitch_deg,yaw_deg,yaw_rate_setpoint_dps,yaw_rc,throttle_rc
1141390093530725,track,450764,True,,,-0.24375,-0.25,3.3503292684533466,-7.602298378338657e-12,-1.021442675250927,0.0,5.0,11.851851851851851,0.1,4.3,348.0,-2.685,1480,1648
1141390113529693,track,450765,True,,,-0.228125,-0.24583333333333332,3.4243412015797525,-4.941493945920127e-12,-1.0045109971160813,0.0,5.0,11.851851851851851,0.1,4.3,348.0,-2.4975,1481,1648
1141390133562577,track,450766,True,,,-0.209375,-0.24375,3.498778901174536,-3.211971064848083e-12,-0.9960358201360411,0.0,5.0,11.851851851851851,0.1,4.3,348.0,-2.2725,1483,1648
1141390153517082,track,450766,True,,,-0.209375,-0.24375,3.498778901174536,-3.211971064848083e-12,-0.9960358201360411,0.0,5.0,11.851851851851851,0.1,4.3,348.0,-2.2725,1483,1648
1141390173545416,track,450767,True,,,-0.190625,-0.24375,3.560994064622058,-2.087781192151254e-12,-0.9960358201360411,0.0,5.0,11.851851851851851,0.1,4.3,348.0,-2.0475,1485,1648
1141390193496538,track,450767,True,,,-0.190625,-0.24375,3.560994064622058,-2.087781192151254e-12,-0.9960358201360411,0.0,5.0,11.851851851851851,0.1,4.3,348.0,-2.0475,1485,1648
1141390213553454,track,450768,True,,,-0.175,-0.24166666666666667,3.619876336068711,-1.3570577748983152e-12,-0.9875544765893987,0.0,5.0,12.307692307692308,0.1,4.3,348.0,-1.8599999999999999,1486,1648
1141390233549371,track,450769,True,,,-0.15625,-0.23958333333333334,3.6854861910315972,-8.820875536839048e-13,-0.9790670107603141,0.0,5.02,11.851851851851851,0.1,4.3,348.0,-1.6350000000000002,1488,1648
1141390253518270,track,450769,True,,,-0.15625,-0.23958333333333334,3.6854861910315972,-8.820875536839048e-13,-0.9790670107603141,0.0,5.02,11.851851851851851,0.1,4.3,348.0,-1.6350000000000002,1488,1648
1141390273552708,track,450770,True,,,-0.1390625,-0.2375,3.7431169184401165,-5.733569098945381e-13,-0.9705734671339095,0.0,5.02,11.851851851851851,0.1,4.3,348.0,-1.42875,1489,1648
1141390293531650,track,450770,True,,,-0.1390625,-0.2375,3.7431169184401165,-5.733569098945381e-13,-0.9705734671339095,0.0,5.02,11.851851851851851,0.1,4.3,348.0,-1.42875,1489,1648
1141390313589711,track,450771,True,,,-0.121875,-0.23125,3.818524540777058,-3.7268199143144977e-13,-0.9450568173135225,0.0,5.02,11.851851851851851,0.1,4.3,348.0,-1.2225,1491,1648
1141390333558587,track,450772,True,,,-0.10625,-0.22708333333333333,3.876568732395404,-2.4224329443044236e-13,-0.9280161529506902,0.06,5.06,11.851851851851851,0.1,4.3,348.0,-1.035,1492,1648
1141390353642901,track,450772,True,,,-0.10625,-0.22708333333333333,3.876568732395404,-2.4224329443044236e-13,-0.9280161529506902,0.06,5.06,11.851851851851851,0.1,4.3,348.0,-1.035,1492,1648
1141390373583735,track,450773,True,,,-0.09375,-0.21875,3.9472671413558267,-1.5745814137978755e-13,-0.8938655117162846,0.06,5.06,11.851851851851851,0.1,4.3,348.0,-0.885,1493,1648
1141390393549627,track,450773,True,,,-0.09375,-0.21875,3.9472671413558267,-1.5745814137978755e-13,-0.8938655117162846,0.06,5.06,11.851851851851851,0.1,4.3,348.0,-0.885,1493,1648
1141390413562140,track,450774,True,,,-0.0796875,-0.21041666666666667,4.0194023608732605,-1.0234779189686191e-13,-0.8596249200199103,0.06,5.06,11.851851851851851,0.1,4.3,348.0,-0.7162499999999998,1495,1648
1141390433580959,track,450775,True,,,-0.06875,-0.20208333333333334,4.083903824214672,-6.652606473296024e-14,-0.8252973793669864,0.06,5.06,11.851851851851851,0.1,4.3,348.0,-0.585,1496,1648
1141390453599395,track,450775,True,,,-0.06875,-0.20208333333333334,4.083903824214672,-6.652606473296024e-14,-0.8252973793669864,0.06,5.06,11.851851851851851,0.1,4.3,348.0,-0.585,1496,1648
1141390473557577,track,450776,True,,,-0.059375,-0.18958333333333333,4.1673209388588965,-4.3241942076424155e-14,-0.7736497199315174,0.14,5.07,11.851851851851851,0.1,4.3,348.0,-0.4724999999999999,1496,1649
1141390493582857,track,450776,True,,,-0.059375,-0.18958333333333333,4.1673209388588965,-4.3241942076424155e-14,-0.7736497199315174,0.14,5.07,11.851851851851851,0.1,4.3,348.0,-0.4724999999999999,1496,1649
1141390513586938,track,450777,True,,,-0.0515625,-0.18125,4.224752342022531,-2.81072623496757e-14,-0.7391182428025167,0.14,5.07,11.851851851851851,0.1,4.3,348.0,-0.3787499999999999,1497,1649
1141390533534699,track,450778,True,,,-0.0453125,-0.17291666666666666,4.279295930816164,-1.8269720527289208e-14,-0.7045106821823838,0.14,5.07,11.851851851851851,0.1,4.3,348.0,-0.30374999999999996,1498,1649
1141390553556723,track,450778,True,,,-0.0453125,-0.17291666666666666,4.279295930816164,-1.8269720527289208e-14,-0.7045106821823838,0.14,5.07,11.851851851851851,0.1,4.3,348.0,-0.30374999999999996,1498,1649
1141390573570553,track,450779,True,,,-0.0421875,-0.16458333333333333,4.329353273680282,-1.1875318342737986e-14,-0.6698302395435624,0.14,5.07,11.851851851851851,0.1,4.3,348.0,-0.26625000000000004,1498,1649
1141390593594289,track,450779,True,,,-0.0421875,-0.16458333333333333,4.329353273680282,-1.1875318342737986e-14,-0.6698302395435624,0.14,5.07,11.851851851851851,-0.2,7.0,340.0,-0.26625000000000004,1498,1649
1141390613632095,track,450780,True,,,-0.040625,-0.15625,4.377254289111619,-7.718956922779691e-15,-0.6350801567289134,0.16,5.08,11.851851851851851,-0.2,7.0,340.0,-0.2475,1498,1650
1141390633553298,track,450781,True,,,-0.0421875,-0.15208333333333332,4.397939411336025,-5.0173219998068e-15,-0.6176800239795832,0.16,5.08,11.851851851851851,-0.2,7.0,340.0,-0.26625000000000004,1498,1650
1141390653746540,track,450781,True,,,-0.0421875,-0.15208333333333332,4.397939411336025,-5.0173219998068e-15,-0.6176800239795832,0.16,5.08,11.851851851851851,-0.2,7.0,340.0,-0.26625000000000004,1498,1650
1141390673586255,track,450782,True,,,-0.0453125,-0.14791666666666667,4.415986019313443,-3.26125929987442e-15,-0.6002637143597657,0.16,5.08,11.851851851851851,-0.2,7.0,340.0,-0.30374999999999996,1498,1650
1141390693592634,track,450782,True,,,-0.0453125,-0.14791666666666667,4.415986019313443,-3.26125929987442e-15,-0.6002637143597657,0.16,5.08,11.851851851851851,-0.2,7.0,340.0,-0.30374999999999996,1498,1650
1141390713569129,track,450783,True,,,-0.0484375,-0.14583333333333334,4.422207138165328,-2.119818544918373e-15,-0.5915496230948409,0.16,5.08,11.851851851851851,-0.2,7.0,340.0,-0.34125,1497,1650
1141390733557641,track,450784,True,,,-0.0546875,-0.14583333333333334,4.4111927711532966,-1.3778820541969426e-15,-0.5915496230948409,0.16,5.08,11.851851851851851,-0.2,7.0,340.0,-0.41624999999999995,1497,1650
1141390753641158,track,450784,True,,,-0.0546875,-0.14583333333333334,4.4111927711532966,-1.3778820541969426e-15,-0.5915496230948409,0.16,5.08,11.851851851851851,-0.2,7.0,340.0,-0.41624999999999995,1497,1650
1141390773556313,track,450785,True,,,-0.0640625,-0.14583333333333334,4.392507158149525,-8.956233352280127e-16,-0.5915496230948409,0.13,5.08,11.428571428571429,-0.2,7.0,340.0,-0.5287499999999998,1496,1651
1141390793609365,track,450785,True,,,-0.0640625,-0.14583333333333334,4.392507158149525,-8.956233352280127e-16,-0.5915496230948409,0.13,5.08,11.428571428571429,-0.2,7.0,340.0,-0.5287499999999998,1496,1651
1141390813548321,track,450786,True,,,-0.0734375,-0.14583333333333334,4.371376269197807,-5.821551678982083e-16,-0.5915496230948409,0.13,5.08,11.428571428571429,-0.2,7.0,340.0,-0.64125,1495,1651
1141390833541282,track,450787,True,,,-0.0828125,-0.14375,4.358268000498907,-3.784008591338354e-16,-0.5828316437369886,0.13,5.08,11.428571428571429,-0.2,7.0,340.0,-0.7537499999999999,1494,1651
1141390853654413,track,450787,True,,,-0.0828125,-0.14375,4.358268000498907,-3.784008591338354e-16,-0.5828316437369886,0.13,5.08,11.428571428571429,-0.2,7.0,340.0,-0.7537499999999999,1494,1651
1141390873533006,track,450788,True,,,-0.0953125,-0.14166666666666666,4.333347325285276,-2.45960558436993e-16,-0.5741098286154659,0.11,5.08,11.428571428571429,-0.2,7.0,340.0,-0.9037499999999998,1493,1652
1141390893598198,track,450788,True,,,-0.0953125,-0.14166666666666666,4.333347325285276,-2.45960558436993e-16,-0.5741098286154659,0.11,5.08,11.428571428571429,-0.2,7.0,340.0,-0.9037499999999998,1493,1652
1141390913526452,track,450789,True,,,-0.1078125,-0.14166666666666666,4.294840451358312,-1.5987436298404547e-16,-0.5741098286154659,0.11,5.08,11.428571428571429,-0.2,7.0,340.0,-1.05375,1492,1652
1141390933547899,track,450790,True,,,-0.1203125,-0.1375,4.271466031082325,-1.0391833593962955e-16,-0.5566549010723983,0.11,5.08,11.428571428571429,-0.2,7.0,340.0,-1.2037499999999999,1491,1652
1141390953562604,track,450790,True,,,-0.1203125,-0.1375,4.271466031082325,-1.0391833593962955e-16,-0.5566549010723983,0.11,5.08,11.428571428571429,-0.2,7.0,340.0,-1.2037499999999999,1491,1652
1141390973555336,track,450791,True,,,-0.134375,-0.1375,4.2209270129417895,-6.754691836075921e-17,-0.5566549010723983,0.09,5.08,11.428571428571429,-0.2,7.0,340.0,-1.3724999999999998,1490,1652
1141390993602695,track,450791,True,,,-0.134375,-0.1375,4.2209270129417895,-6.754691836075921e-17,-0.5566549010723983,0.09,5.08,11.428571428571429,-0.2,7.0,340.0,-1.3724999999999998,1490,1652
1141391013570070,track,450792,True,,,-0.146875,-0.13541666666666666,4.181813701416398,-4.390549693449349e-17,-0.5479218939782171,0.09,5.08,11.428571428571429,-0.2,7.0,340.0,-1.5225000000000002,1489,1652
1141391033677124,track,450793,True,,,-0.1625,-0.13541666666666666,4.119618360953066,-2.853857300742077e-17,-0.5479218939782171,0.09,5.08,11.428571428571429,-0.2,7.0,340.0,-1.7100000000000002,1487,1652
1141391053551084,track,450793,True,,,-0.1625,-0.13541666666666666,4.119618360953066,-2.853857300742077e-17,-0.5479218939782171,0.09,5.08,11.428571428571429,-0.2,7.0,340.0,-1.7100000000000002,1487,1652
1141391073596377,track,450794,True,,,-0.171875,-0.1375,4.073569981322803,-1.85500724548235e-17,-0.5566549010723983,0.05,5.08,11.428571428571429,-0.2,7.0,340.0,-1.8225000000000002,1486,1653
1141391093625628,track,450794,True,,,-0.171875,-0.1375,4.073569981322803,-1.85500724548235e-17,-0.5566549010723983,0.05,5.08,11.428571428571429,-0.2,7.0,340.0,-1.8225000000000002,1486,1653
1141391113561900,track,450795,True,,,-0.184375,-0.1375,4.021222842189967,-1.2057547095635276e-17,-0.5566549010723983,0.05,5.08,11.428571428571429,-0.2,7.0,340.0,-1.9725000000000001,1485,1653
1141391133531742,track,450796,True,,,-0.1953125,-0.14375,3.953103209532932,-7.83740561216293e-18,-0.5828316437369886,0.05,5.08,11.03448275862069,0.0,8.0,345.0,-2.1037500000000002,1484,1653
1141391153548500,track,450796,True,,,-0.1953125,-0.14375,3.953103209532932,-7.83740561216293e-18,-0.5828316437369886,0.02,5.08,11.03448275862069,0.0,8.0,345.0,-2.1037500000000002,1484,1653
1141391173563747,track,450797,True,,,-0.2046875,-0.14791666666666667,3.8987432318719164,-5.094313647905905e-18,-0.6002637143597657,0.02,5.08,11.03448275862069,0.0,8.0,345.0,-2.21625,1483,1653
1141391193534202,track,450798,True,,,-0.2125,-0.15625,3.8367140995264717,-3.3113038711388383e-18,-0.6350801567289133,0.02,5.08,11.03448275862069,0.0,8.0,345.0,-2.31,1483,1653
1141391213530647,track,450798,True,,,-0.2125,-0.15625,3.8367140995264717,-3.3113038711388383e-18,-0.6350801567289133,0.02,5.08,11.03448275862069,0.0,8.0,345.0,-2.31,1483,1653
1141391233526312,track,450799,True,,,-0.2203125,-0.16458333333333333,3.7745415781957807,-2.1523475162402448e-18,-0.6698302395435625,0.02,5.08,11.03448275862069,0.0,8.0,345.0,-2.40375,1482,1653
1141391253530219,track,450799,True,,,-0.2203125,-0.16458333333333333,3.7745415781957807,-2.1523475162402448e-18,-0.6698302395435625,0.02,5.08,11.03448275862069,0.0,8.0,345.0,-2.40375,1482,1653
1141391273538372,track,450800,True,,,-0.2234375,-0.17708333333333334,3.7168229753420157,-1.3990258855561593e-18,-0.7218237738013069,0.0,5.08,11.03448275862069,0.0,8.0,345.0,-2.44125,1482,1651
1141391293544099,track,450801,True,,,-0.2265625,-0.18541666666666667,3.6733615248766536,-9.093668256115035e-19,-0.7563936902759751,0.0,5.08,11.03448275862069,0.0,8.0,345.0,-2.4787500000000002,1482,1651
1141391313569254,track,450801,True,,,-0.2265625,-0.18541666666666667,3.6733615248766536,-9.093668256115035e-19,-0.7563936902759751,0.0,5.08,11.03448275862069,0.0,8.0,345.0,-2.4787500000000002,1482,1651
1141391333554415,track,450802,True,,,-0.228125,-0.19791666666666666,3.6198418637388374,-5.910884366474773e-19,-0.8081019540083646,0.0,5.08,11.03448275862069,0.0,8.0,345.0,-2.4975,1481,1651
1141391353753012,track,450802,True,,,-0.228125,-0.19791666666666666,3.6198418637388374,-5.910884366474773e-19,-0.8081019540083646,0.0,5.08,11.03448275862069,0.0,8.0,345.0,-2.4975,1481,1651
1141391373585323,track,450803,True,,,-0.2265625,-0.20833333333333334,3.585286383677819,-3.842074838208603e-19,-0.8510510680347148,0.0,5.08,11.03448275862069,0.0,8.0,345.0,-2.4787500000000002,1482,1651
1141391393598368,track,450804,True,,,-0.2234375,-0.22083333333333333,3.546618807120205,-2.497348644835592e-19,-0.9024117210781307,0.0,5.08,11.03448275862069,0.0,8.0,345.0,-2.44125,1482,1649
1141391413574821,track,450804,True,,,-0.2234375,-0.22083333333333333,3.546618807120205,-2.497348644835592e-19,-0.9024117210781307,0.0,5.08,11.03448275862069,0.0,8.0,345.0,-2.44125,1482,1649
1141391433551230,track,450805,True,,,-0.2203125,-0.22916666666666666,3.52338223143133,-1.6232766191431349e-19,-0.9365394113299965,0.0,5.08,10.666666666666666,0.0,8.0,345.0,-2.40375,1482,1649
1141391453545338,track,450806,True,,,-0.2140625,-0.2375,3.51000278779354,-1.0551298024430377e-19,-0.9705734671339095,0.0,5.08,10.666666666666666,0.0,8.0,345.0,-2.32875,1483,1649
1141391473539634,track,450806,True,,,-0.2140625,-0.2375,3.51000278779354,-1.0551298024430377e-19,-0.9705734671339095,0.0,5.08,10.666666666666666,0.0,8.0,345.0,-2.32875,1483,1649
1141391493567788,track,450807,True,,,-0.20625,-0.24166666666666667,3.5186625114881527,-6.858343715879746e-20,-0.9875544765893988,0.0,5.08,10.666666666666666,0.0,8.0,345.0,-2.235,1483,1649
1141391513556034,track,450807,True,,,-0.20625,-0.24166666666666667,3.5186625114881527,-6.858343715879746e-20,-0.9875544765893988,0.0,5.08,10.666666666666666,0.0,8.0,345.0,-2.235,1483,1649
1141391533575258,track,450808,True,,,-0.196875,-0.24583333333333332,3.5311710585410414,-4.457923415321835e-20,-1.004510997116081,0.0,5.08,10.666666666666666,0.0,8.0,345.0,-2.1225,1484,1649
1141391553624480,track,450808,True,,,-0.196875,-0.24583333333333332,3.5311710585410414,-4.457923415321835e-20,-1.004510997116081,0.0,5.08,10.666666666666666,0.0,8.0,345.0,-2.1225,1484,1649
1141391573560589,track,450809,True,,,-0.184375,-0.25,3.551749489938585,-2.897650219959193e-20,-1.021442675250927,0.0,5.08,10.666666666666666,0.0,8.0,345.0,-1.9725000000000001,1485,1648
1141391593569442,track,450810,True,,,-0.171875,-0.2520833333333333,3.5796611618489487,-1.8834726429734755e-20,-1.029899088851779,0.0,5.08,10.666666666666666,0.0,8.0,345.0,-1.8225000000000002,1486,1648
1141391613539413,track,450810,True,,,-0.171875,-0.2520833333333333,3.5796611618489487,-1.8834726429734755e-20,-1.029899088851779,0.0,5.08,10.666666666666666,0.0,8.0,345.0,-1.8225000000000002,1486,1648
1141391633555836,track,450811,True,,,-0.159375,-0.2520833333333333,3.6155301592123696,-1.2242572179327591e-20,-1.029899088851779,0.0,5.08,10.666666666666666,0.0,8.0,345.0,-1.6724999999999999,1488,1648
1141391653634861,track,450812,True,,,-0.146875,-0.2520833333333333,3.64944250754214,-7.957671916562935e-21,-1.0298990888517787,0.0,5.08,10.32258064516129,0.0,8.0,345.0,-1.5225000000000002,1489,1648
1141391673537589,track,450812,True,,,-0.146875,-0.2520833333333333,3.64944250754214,-7.957671916562935e-21,-1.0298990888517787,0.0,5.08,10.32258064516129,0.0,8.0,345.0,-1.5225000000000002,1489,1648
1141391693536829,track,450813,True,,,-0.13125,-0.2520833333333333,3.6888779683415445,-5.1724867457659076e-21,-1.0298990888517787,0.0,5.08,10.32258064516129,0.0,6.0,342.0,-1.335,1490,1648
1141391713612197,track,450813,True,,,-0.13125,-0.2520833333333333,3.6888779683415445,-5.1724867457659076e-21,-1.0298990888517787,0.0,5.08,10.32258064516129,0.0,6.0,342.0,-1.335,1490,1648
1141391733552063,track,450814,True,,,-0.11875,-0.2520833333333333,3.7178959205946036,-3.36211638474784e-21,-1.0298990888517787,0.0,5.08,10.32258064516129,0.0,6.0,342.0,-1.1849999999999998,1491,1648
1141391753650558,track,450815,True,,,-0.1046875,-0.2520833333333333,3.747667524462931,-2.185375650086096e-21,-1.0298990888517787,0.0,5.08,10.32258064516129,0.0,6.0,342.0,-1.0162499999999999,1492,1648
1141391773531500,track,450815,True,,,-0.1046875,-0.2520833333333333,3.747667524462931,-2.185375650086096e-21,-1.0298990888517787,0.0,5.08,10.32258064516129,0.0,6.0,342.0,-1.0162499999999999,1492,1648
1141391793537700,track,450816,True,,,-0.090625,-0.25,3.7855272352283142,-1.4204941725559625e-21,-1.021442675250927,0.0,5.08,10.32258064516129,0.0,6.0,342.0,-0.8474999999999999,1494,1648
1141391813595885,track,450816,True,,,-0.090625,-0.25,3.7855272352283142,-1.4204941725559625e-21,-1.021442675250927,0.0,5.08,10.32258064516129,0.0,6.0,342.0,-0.8474999999999999,1494,1648
1141391833603203,track,450817,True,,,-0.078125,-0.25,3.8064196821609784,-9.233212121613757e-22,-1.021442675250927,0.0,5.08,10.32258064516129,0.0,6.0,342.0,-0.6975,1495,1648
1141391853603760,track,450818,True,,,-0.065625,-0.25,3.8244717104454327,-6.001587879048943e-22,-1.021442675250927,0.0,5.08,10.0,0.0,6.0,342.0,-0.5475,1496,1648
1141391873541614,track,450818,True,,,-0.065625,-0.25,3.8244717104454327,-6.001587879048943e-22,-1.021442675250927,0.0,5.08,10.0,0.0,6.0,342.0,-0.5475,1496,1648
1141391893586046,track,450819,True,,,-0.0546875,-0.25,3.8378463717406683,-3.9010321213818128e-22,-1.021442675250927,0.0,5.08,10.0,0.0,6.0,342.0,-0.41624999999999995,1497,1648
1141391913720597,track,450819,True,,,-0.0546875,-0.25,3.8378463717406683,-3.9010321213818128e-22,-1.021442675250927,0.0,5.08,10.0,0.0,6.0,342.0,-0.41624999999999995,1497,1648
1141391933568735,track,450820,True,,,-0.0453125,-0.25,3.8474570320655963,-2.5356708788981785e-22,-1.021442675250927,0.0,5.08,10.0,0.0,6.0,342.0,-0.30374999999999996,1498,1648
1141391953564519,track,450821,True,,,-0.0359375,-0.24791666666666667,3.8671872997847374,-1.648186071283816e-22,-1.0129799634473902,0.0,5.08,10.0,0.0,6.0,342.0,-0.19124999999999998,1499,1648
1141391973543164,track,450821,True,,,-0.0359375,-0.24791666666666667,3.8671872997847374,-1.648186071283816e-22,-1.0129799634473902,0.0,5.08,10.0,0.0,6.0,342.0,-0.19124999999999998,1499,1648
1141391993555208,track,450822,True,,,-0.028125,-0.24583333333333332,3.8843329398518063,-1.0713209463344805e-22,-1.004510997116081,0.0,5.08,10.0,0.0,6.0,342.0,-0.0975,1499,1648
1141392013553906,track,450822,True,,,-0.028125,-0.24583333333333332,3.8843329398518063,-1.0713209463344805e-22,-1.004510997116081,0.0,5.08,10.0,0.0,6.0,342.0,-0.0975,1499,1648
1141392033563546,track,450823,True,,,-0.0234375,-0.24583333333333332,3.88689030690594,-6.963586151174124e-23,-1.004510997116081,0.0,5.08,10.0,0.0,6.0,342.0,-0.041249999999999995,1500,1648
1141392053615182,track,450824,True,,,-0.01875,-0.24375,3.9009349198683294,-4.5263309982631803e-23,-0.9960358201360411,0.0,5.08,10.0,0.0,6.0,342.0,0.0,1500,1648
1141392073548646,track,450824,True,,,-0.01875,-0.24375,3.9009349198683294,-4.5263309982631803e-23,-0.9960358201360411,0.0,5.08,10.0,0.0,6.0,342.0,0.0,1500,1648
1141392093591430,track,450825,True,,,-0.015625,-0.24166666666666667,3.9140407947471747,-2.942115148871067e-23,-0.9875544765893987,0.0,5.08,10.0,0.0,6.0,342.0,0.0,1500,1648
