local_time,elapsed_s,sample_source,phase,state,state_id,armed,altitude_setpoint_m,altitude_m,vertical_speed_m_s,vertical_speed_setpoint_m_s,vertical_speed_error_m_s,roll_deg,pitch_deg,yaw_deg,joystick_throttle_pwm,output_throttle_pwm,output_correction_pwm,output_saturated,output_roll_pwm,output_pitch_pwm,output_yaw_pwm,target_distance_m,visual_found,visual_locked,visual_frame_id,visual_age_s,visual_error_x,visual_error_y,observation_valid,observation_reason_code,observation_reason,acquisition_count,glide_phase_code,glide_phase,TAKEOFF_ALT,TAKEOFF_RATE,ALT_KP,ALT_KI,ALT_KD,ALT_OUT_LIMIT,HOV_BASELINE,GLIDE_PITCH_FF,GLIDE_PITCH_MAX,GLIDE_VX_KP,GLIDE_VX_KI,GLIDE_VY_KP,GLIDE_VY_KI,GLIDE_VY_OUT,GLIDE_YAW_KP,GLIDE_YAW_MAX,GLIDE_YAW_DB,GLIDE_CENTER_KY,GLIDE_DEPTH_EMA
2026-08-12T15:06:32.269+03:00,25.323194,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.74,-0.0,,,-0.19999999845072666,1.900000038642756,338.9999923580615,1500,1628,-32,0,1500,1498,1489,5.714285850524902,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:32.371+03:00,25.425390,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.74,-0.0,,,-0.19999999845072666,1.900000038642756,338.9999923580615,1500,1628,-32,0,1500,1516,1486,5.714285850524902,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:32.468+03:00,25.522498,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.74,-0.0,,,-0.19999999845072666,1.900000038642756,338.9999923580615,1500,1629,-31,0,1500,1509,1485,5.245901584625244,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:32.530+03:00,25.584027,GLOBAL_POSITION_INT,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.55,-0.42,,,-0.19999999845072666,1.900000038642756,338.9999923580615,1500,1629,-31,0,1500,1509,1485,5.245901584625244,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:32.530+03:00,25.584266,RC_CHANNELS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.55,-0.42,,,0.29999999767609,0.6999999945775432,342.0000026868279,1500,1629,-31,0,1500,1509,1485,5.245901584625244,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:32.571+03:00,25.625305,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.55,-0.42,,,0.29999999767609,0.6999999945775432,342.0000026868279,1500,1634,-26,0,1500,1533,1484,5.245901584625244,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:32.668+03:00,25.722549,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.55,-0.42,,,0.29999999767609,0.6999999945775432,342.0000026868279,1500,1634,-26,0,1500,1522,1484,5.0,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:32.771+03:00,25.825374,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.55,-0.42,,,0.29999999767609,0.6999999945775432,342.0000026868279,1500,1635,-25,0,1500,1507,1485,5.0,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:32.868+03:00,25.922903,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.55,-0.42,,,0.29999999767609,0.6999999945775432,342.0000026868279,1500,1635,-25,0,1500,1506,1487,4.507042407989502,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:32.971+03:00,26.025079,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.55,-0.42,,,0.29999999767609,0.6999999945775432,342.0000026868279,1500,1636,-24,0,1500,1508,1489,4.507042407989502,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:33.027+03:00,26.081217,GLOBAL_POSITION_INT,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.18,-1.27,,,0.29999999767609,0.6999999945775432,342.0000026868279,1500,1636,-24,0,1500,1508,1489,4.507042407989502,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:33.027+03:00,26.081492,RC_CHANNELS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.18,-1.27,,,0.29999999767609,0.6999999945775432,342.0000026868279,1500,1636,-24,0,1500,1508,1489,4.507042407989502,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:33.068+03:00,26.122471,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.18,-1.27,,,0.29999999767609,0.6999999945775432,342.0000026868279,1500,1639,-21,0,1500,1512,1492,4.102564334869385,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:33.170+03:00,26.224846,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.18,-1.27,,,0.29999999767609,0.6999999945775432,342.0000026868279,1500,1641,-19,0,1500,1514,1493,,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:33.268+03:00,26.322067,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.18,-1.27,,,0.29999999767609,0.6999999945775432,342.0000026868279,1500,1645,-15,0,1500,1514,1493,,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:33.370+03:00,26.424076,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,5.0,4.18,-1.27,,,0.29999999767609,0.6999999945775432,342.0000026868279,1500,1646,-14,0,1500,1514,1493,,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:33.472+03:00,26.526489,V2_CHANNEL_STATUS,Recording TRACK/COMMIT until return to ALT_HOLD,GLIDE,8,1,3.869999885559082,4.18,-1.27,,,0.29999999767609,0.6999999945775432,342.0000026868279,1500,1685,25,0,1500,1500,1500,,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:33.528+03:00,26.582980,GLOBAL_POSITION_INT,Switching to MANUAL for controlled landing,ALT_HOLD,7,1,3.869999885559082,3.64,-2.22,,,0.29999999767609,0.6999999945775432,342.0000026868279,1600,1685,25,0,1500,1500,1500,,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:33.529+03:00,26.583229,RC_CHANNELS,Switching to MANUAL for controlled landing,ALT_HOLD,7,1,3.869999885559082,3.64,-2.22,,,-0.09999999922536333,0.09999999922536333,337.00000368605504,1600,1685,25,0,1500,1500,1500,,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:33.570+03:00,26.624496,V2_CHANNEL_STATUS,Switching to MANUAL for controlled landing,ALT_HOLD,7,1,3.869999885559082,3.64,-2.22,,,-0.09999999922536333,0.09999999922536333,337.00000368605504,1600,1600,-60,0,1500,1500,1500,,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:33.672+03:00,26.727002,V2_CHANNEL_STATUS,Switching to MANUAL for controlled landing,ALT_HOLD,7,1,3.869999885559082,3.64,-2.22,,,-0.09999999922536333,0.09999999922536333,337.00000368605504,1600,1600,-60,0,1500,1500,1500,,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:33.770+03:00,26.824211,V2_CHANNEL_STATUS,Switching to MANUAL for controlled landing,ALT_HOLD,7,1,3.869999885559082,3.64,-2.22,,,-0.09999999922536333,0.09999999922536333,337.00000368605504,1600,1600,-60,0,1500,1500,1500,,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
2026-08-12T15:06:33.872+03:00,26.926384,V2_CHANNEL_STATUS,Switching to MANUAL for controlled landing,ALT_HOLD,7,1,3.869999885559082,3.64,-2.22,,,-0.09999999922536333,0.09999999922536333,337.00000368605504,1600,1600,-60,0,1500,1500,1500,,,,,,,,,,unknown,,,unknown,5.0,1.5,20.0,0.0,35.0,150.0,1660,-35.0,25.0,2.0,0.10000000149011612,12.0,0.0,100.0,12.0,8.0,0.019999999552965164,0.5,0.3499999940395355
